,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,ALDH1_inhibition
CCN1C(=O)c2cccc3c(NC(=O)c4ccc(OC)c(OC)c4)ccc1c23,0.7179287569632962,0.4201211244922376,-0.3709894345718938,0.6035890706033036,0.30528123779995814,0.22601149207007212,0.16068324304865828,-0.4089567908924619,0.2938993963140037,0.382324928149036,-0.12855286813550135,-0.001050749534820687,-0.19750176637556674,0.08720756406810751,-0.18975221645491272,0.1409962656294583,-0.041538128462803046,0.3095880190215569,0.08884880222211473,-0.13164475523979718,-0.1510563769814022,-0.20003117391980044,-0.09574388234913732,0.026823851079104274,0.12617940760515906,-0.156591026171825,0.12684831125644633,-0.25084182784839887,0.006898495766573017,-0.09909756318110141,-0.06079393275279277,0.06398941450863312,-0.032685340211617675,Yes
Cc1ccc(C(=O)NNC(=S)Nc2cccc(Cl)c2Cl)cc1[N+](=O)[O-],0.44509186461287703,-0.23044238485744575,0.20680637364890145,0.1605961611109307,-0.16591185845076073,1.1574742701809129,-0.13564891361447912,-0.3140018732959801,0.42024713406195113,-0.1496339596020517,0.22574175129573268,0.020705176803393448,-0.519086074288714,-0.12270615219004126,0.39439101686015826,-0.06831672182783109,-0.04663869756734377,0.17812568211060664,-0.09015589025807262,0.2539916482145548,-0.1430926680466704,0.04284226187054189,0.246300653298016,-0.09932741741129884,0.05255785760230445,0.0931622894502592,-0.09600138603355947,-0.011828702619016139,0.0654377245289383,-0.03543590875300781,0.03981785439924692,0.03374336779680173,0.0858432492468451,Yes
CCCCCCC(=O)Nc1cc2c(C)cc(=O)oc2cc1C,0.14211098788890547,-0.32293386092397436,-0.32773757906762124,-0.1292313609425916,-0.2624249014874548,-0.09427254759882736,-0.316025661097586,-0.20544848775651126,-0.003235172339409457,-0.19346372338989143,-0.27606957193922405,0.35962058204293695,-0.067135015195684,-0.10710049975462388,-0.17198352877844772,-0.060483439196797495,-0.3331464734410722,0.17135551395167423,0.02034492170733272,-0.19995422444657604,0.10747357795251017,0.02511221578510319,-0.07272962313537447,0.14888407096913864,0.09798405724865103,-0.019472800341021754,-0.055935251108948515,0.25378370507812986,0.04469858032907133,-0.057636968668954444,0.02033054147074531,0.09120436308904348,-0.11543026832916543,Yes
N#Cc1c(SCC(=O)[O-])nc(-c2ccccc2)c2c1CCCC2,-0.1268410683509859,0.08496307555809791,-0.14402053824615546,-0.14689747950862259,-0.268991957891319,-0.3617320494212706,0.17788905204743063,0.08637866309636857,0.03259635915741115,-0.2882133776426533,0.02954115648842005,0.1537636290712315,0.10395122573091334,-0.21164394313555998,-0.24646972583153934,0.25094425694840455,0.25980739508085093,-0.02467941887418666,0.022727030297395673,0.3582065363852077,0.1713497716124875,0.13892822744600608,-0.08705538891456095,0.09958580720298202,-0.2858004382022958,0.007655374279904836,-0.03194139544838569,0.08459817689421752,-0.12046730385437189,-0.162675293981436,-0.20939639298174553,0.3450836471345459,-0.281987420009142,Yes
CC(C)CC1CC(=O)OC1(C)C(=O)CSc1nc2ccccc2s1,0.3789916157867686,-0.03498606870266002,-0.0614813134610688,-0.3354695578049476,-0.5493342027543002,-0.05414649593809306,0.4616110207598932,-0.04251229183401142,-0.25177019540546325,-0.04390927448226254,0.47670117111405763,0.1055982620247399,0.22557277142483054,-0.14359223592020737,-0.24250646337473017,-0.043979661575399266,0.08506273282249253,0.02833708727118944,0.27782801156157666,0.03807157185206709,0.13253726395349164,0.007117253361481363,0.07259564771367878,-0.1647923164053701,0.07676249691444666,-0.007299825287519996,0.29310496269061304,-0.04738610921917425,0.06647358051350181,0.09135790960875195,0.041324113798799876,-0.15885570157457315,-0.03238321146254199,Yes
CC1(C)CC(=O)C2=C(C1)OC([NH3+])=C(C#N)C21C(=O)N(Cc2ccccc2Cl)c2ccccc21,0.8105691198014786,0.3766397627832308,-0.4733828646807757,0.20133724764910005,-0.4429266904951044,0.053728210989936354,0.06377627734219814,0.06447636727411124,-0.0982251022736928,0.3427361853611345,0.24393565977160808,0.43734510431618395,0.07650974613099863,-0.2865416142783557,0.2831895096330349,0.22506918895921935,0.267340119306909,-0.10578821159822634,-0.1622466214119104,0.006824826717049741,0.1581270512909173,0.4498709286256388,0.20999557440839003,-0.5352339371565837,-0.05514312728232993,5.3801575698385545e-05,-0.012046759767438143,-0.19031616309233668,-0.03899081909628948,-0.06853105561442716,0.011059371619491564,-0.12480640220492599,-0.35482666656946465,Yes
CCc1nc(N[C@@H](CC(C)C)C(=O)[O-])c2oc3ccccc3c2n1,0.10552759897154602,0.2862859065694723,-0.011669737091977045,-0.19120083636582783,0.09981868902250499,-0.13907794825000372,-0.17380190625348513,-0.07117781300479702,-0.1861765256952405,-0.043800439614828546,0.18615337310302615,0.34257824892100774,0.07240389996429832,-0.3068640504048914,-0.07511404616913729,-0.25331800357045986,-0.32597377308400877,0.06339982753187003,-0.16861091396647282,-0.04866579005183121,0.08116103401284219,0.20859522267420072,-0.2104923509840148,-0.31429227670845816,-0.07522441333024604,-0.06271267940090389,0.16766024916566655,0.05815472013479262,0.11736770750393072,-0.10930091571365562,0.1957274350434165,0.020265720494759887,-0.1762997507950948,Yes
O=C(CCl)N(c1ccc(Cl)cc1)c1c[nH]c2ccccc12,-0.2792831549411641,0.06612386935275305,-0.09277863495716739,0.17225876488839537,-0.3522710177961365,0.6430653619049111,-0.08841949532970479,-0.013308350585691867,0.3502173998504148,0.3149392938271868,0.28179379314871006,0.05921295950651936,-0.06044319820250712,-0.047557064664097634,0.05234408203624008,0.09133949599576395,-0.2539485004507192,0.07289355369432167,0.07426033097693961,-0.2161772355502387,0.22703496607740525,0.057727263717908685,-0.24414903080613368,-0.04011246771417668,0.16137742187036588,0.07259605225640356,-0.2215724587801934,0.021685009478505973,-0.09295129798216342,0.21591387945766266,-0.21115464997660896,-0.08934098617554845,-0.026414812159954816,Yes
Oc1c(Cl)cc(Cl)cc1/C=N/c1nccs1,-0.6204149106496366,-0.4348296155310149,0.379540532818949,0.023759900264926886,-0.34319222418403966,0.3849559870144651,0.4840726519174227,-0.07668866895615825,0.16815482349454103,0.12963595583886078,-0.023800069690056394,0.07039883026612559,-0.2222265186321668,0.08732672477502046,0.21554843271773516,-0.016341137984755272,-0.07846171382781235,0.12384104860375633,0.019313230356879558,-0.08766849007731632,-0.053528367578974445,0.24894780182052756,-0.1677640476295661,-0.050827835124214,-0.041077641561426126,0.23406947896020117,-0.10201691719685944,0.087886476173848,0.015636209990378864,-0.06493469845607745,0.07756233224560963,-0.0075041904795649745,0.13628431075899994,Yes
CN(C)c1ccc(N2C[NH+]=C3SCC(=O)N3C2)cc1,0.3137182285979441,-0.4009852517155129,-0.08125420730241102,-0.32239680958075995,0.26874980471524307,0.2900187695860931,0.0279558815286991,0.2517990803432081,0.08039981495401506,0.4705646905373241,0.13677274315777949,-0.368279678019752,-0.019571325583159375,-0.09974265284963786,-0.46084261395888404,0.2831280532072867,0.10565176887492578,-0.06707164747211923,0.324436851170283,-0.3538363429891224,-0.16374351991014716,0.2631264795361806,0.3535987496230784,0.029485277996816255,0.044539197009169,-0.020516310591028868,0.29188426129828965,-0.03680837802823631,-0.07439210861718865,0.019747579429279686,0.16927485378619292,0.007983406841119063,-0.028208231822266606,Yes
Cc1ccc(-c2csc3ncnc(N4CCN(C(=O)c5ccccc5)CC4)c23)cc1,0.1129582523293096,0.9107770843787845,-0.3029744582276606,-0.2987871578606544,-0.24337973912895378,-0.043320870738643026,0.02747557544453859,0.20820354878540012,0.18851176547108214,0.3472735365868343,-0.04669339118977309,-0.15458091613734512,-0.4027975670030154,-0.10296534607634653,-0.006539355237759823,-0.02251656965705998,0.01865734356831192,0.2602181056457997,0.09016565662323371,-0.415716783058962,-0.001339298013885077,0.1413191632670834,0.036620922473027534,0.3500185868391698,-0.08308448131933976,-0.07779513572620153,0.1093143264636926,0.09790847301506406,0.039963886807263524,-0.11032517658691893,-0.01541241519271387,-0.20004386660606596,-0.11806390775118189,Yes
CCOc1ccccc1-n1nnnc1SCC(=O)NC(=O)Nc1ccc2c(c1)OCCO2,0.8420323611355124,0.9973279952659904,0.34128320252124006,0.10975498451101355,0.8238772145175326,0.3482755591708634,0.3589008503261449,-0.24697788534785156,-0.2945768353467009,-0.06640712685768313,0.10907425557612564,-0.03217766942584893,0.06505572332161914,0.07210727112894867,-0.10776701297214106,0.5553839013801565,-0.047088852070890565,-0.3405393752128695,0.03340321382000934,-0.05700695573856863,-0.22401206872979937,0.12367935174328308,0.08504778468200412,-0.11352735036479193,0.06661438633156004,-0.13967295554712245,0.04699697400789592,0.4573976107251689,0.018263121154763504,-0.11145696894542868,0.15884899696342894,-0.10054954752438809,-0.02074748897333143,Yes
O=C(Nc1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc2c(s1)CCC2,0.8063346518610678,-0.03141151700346534,0.1841470032108484,-0.1806484950483727,-0.33256500065321437,0.04395962613550596,0.08961522425981804,0.3917308386297152,-0.06722450211191786,0.21435512728896022,-0.14025812576730465,0.10173948336716748,0.018076469592930827,0.31049516798812554,-0.2821723950844485,-0.3448075348517145,-0.1860464562436159,0.011127587394749954,-0.2245070175245429,0.10556039312839295,-0.08362910126424239,-0.08512598173208083,-0.062085806297021956,0.15663190872017785,-0.021095656453472285,-0.156836841321003,-0.24796277019554974,-0.18660768876074216,0.1343622932731206,0.003993031545925406,0.18552649608666583,0.030337048344084124,0.030893654407548012,Yes
CCOc1ccc(Nc2nc3cc(S(=O)(=O)N(CC)CC)ccc3o2)cc1,0.35063338681328965,0.44568719435021936,0.14020266022270728,0.3404113361670145,0.021617928766234574,0.13184009585370626,-0.014636263412718183,0.38505328137476724,-0.16050570217383733,0.03788943473122367,-0.31052634069295176,0.16265831431982644,-0.0001560473732234252,0.10283647430235128,-0.19044383802300716,-0.031155080010187734,-0.3090924941930378,0.029912179986994403,-0.15962289200677143,0.055961033474679824,-0.08343008590952244,-0.06319868184140252,-0.22991939904975298,-0.038129247245827926,-0.20212657431620462,-0.0371302615133139,0.15242952968827694,-0.07766568122935746,0.08515768002213815,-0.03474298144981624,0.002926706079203793,-0.1498694036184985,0.02217458911144019,Yes
CCCN(CCC)C1=[NH+]/C(=C\c2ccco2)C(=O)N1c1ccccc1,0.2697800692735606,0.038453513640144585,-0.4190854795976974,-0.011084371127825357,0.02784383406671898,-0.07209710511347366,-0.23866159499288442,0.14805446584614157,0.016466604585895675,-0.04580042792052119,0.2124838252956027,-0.027987495489481262,0.07684018030286359,-0.27861956003135835,-0.027463684026637233,-0.0066965279784249,-0.1637523108433192,-0.28048069057258185,0.20898239854792902,-0.17991790621976325,0.09243929034635057,-0.14344546718082818,-0.015348183401727337,0.04572845689298972,-0.07961456873138284,0.07147742956382053,0.32168640428474526,0.03902301198976078,-0.01183509542206953,0.023877595652955524,0.030095321346827023,-0.11612036148754577,0.0001884056604812638,Yes
CN(C)S(=O)(=O)c1cccc(C(=O)OCC(=O)c2ccc3c(c2)NC(=O)CO3)c1,1.14440574742058,0.0482476233277383,0.4188389281930155,0.4367301110632806,0.015019831336130844,0.01548307978831936,0.024820220247075364,0.016599883146135634,-0.23309067288932844,0.137030685692284,0.06357008516985595,-0.12757042546214853,0.42889205928775487,0.25035703874184584,-0.08091398683716305,-0.15844327942220457,0.1296873042064733,0.3661623392509038,0.015941724783452606,0.016599823104727088,-0.19625464714640156,0.23661433495731649,0.10604277139651475,0.05452552956482524,0.013566943537640954,0.31675074950234133,0.12634285556404345,0.02188377430053105,0.3464343400896479,-0.016701463381583324,0.006330069562475769,0.005550551183779911,0.07490345129757349,Yes
CCN1C(=O)/C(=C/c2c(C)nn(C)c2C)SC1=S,-0.03281164049422414,-0.38064331927355405,0.0860003017274951,-0.6874164662580534,-0.4534361642269626,-0.024815783414602437,0.34880568160484615,-0.17074449685680448,-0.04736784042052488,0.1322349220532038,0.0313747364624185,-0.12473050300613923,-0.1943485852584047,-0.3714419288966564,-0.28408989489732056,0.20903395990970366,-0.19339535768197055,0.12719044721481845,-0.16807137194306698,0.04202120428088315,-0.03342466638607921,-0.1169014447963289,0.3306359397436487,0.025284350991480752,-0.002187127381764465,0.00618582052121859,-0.11046972260117108,-0.043094481651235916,-0.106035917644016,-0.042281137381918854,0.08620050431209382,-0.024714624881143073,-0.04451166759542378,Yes
Cc1ccc(C(=O)NNC(=S)NC(=O)COc2ccccc2)cc1,0.4423558337673979,-0.017808613050356654,-0.2837732727443718,0.3749981720787127,0.12956726910054095,0.6243625538741029,-0.33455076538411416,-0.5579886920517867,0.15202444719656263,-0.30657407272274545,0.21739533366239508,-0.20691393986356593,-0.10563696523338593,0.06973096813135071,0.0812433260637849,0.10488859044879133,-0.062182382102413614,-0.08829592915066826,-0.4150428137934396,0.05373521203070653,-0.26915069722038787,-0.12346741504289087,0.3149655837508342,-0.03618972399587152,0.14799911400648824,-0.0583074790566362,0.17736702572916427,0.08529937522760282,-0.07485487378551377,0.0902359879834264,0.07844954782489955,-0.1117543778517209,-0.01645030201544275,Yes
NNC(=O)c1cccc(COc2ccccc2Br)c1,-0.14488389474899055,-0.27088942422510354,-0.29325632193109447,0.42272879010944636,0.02630545691072556,0.45998027079812354,-0.04849988957669149,-0.15953568080479377,-0.05775067335817933,-0.1593367896249968,0.13817255840700185,0.10158372762592748,-0.0862785016316872,0.03088702148818986,-0.13582864558148927,0.04469771911892562,0.15892029065104032,-0.15725584219322034,-0.3688226779158203,-0.062461191273454494,-0.11687371082946128,-0.11919576822307523,0.06110172740558215,0.09507675587458933,-0.04210080889703951,0.08387004332614229,0.11113205026954329,0.06210623568041962,-0.30608695334401315,-0.09674398674470609,-0.08898518864748116,-0.3329336085538999,0.11601466026243394,Yes
CCCN1C(=O)/C(=C/c2cc(C)n(C)c2C)SC1=[NH+]c1ccc(OCC)cc1,0.4959964494513333,0.14025857404565203,-0.35446484553303054,-0.4167098432905705,-0.05433492409075991,-0.011602194468988634,0.15551450097368327,0.22047543015726148,0.011148279224085934,-0.20893103611264685,-0.022143616942049197,0.23070918787043526,-0.03624347402544646,-0.20111640637319372,-0.3421897224730778,0.3124689423378303,-0.1678879046990707,0.020001972659174253,0.2376606284136686,-0.26200247312812397,-0.012775541392056427,0.06837728533451372,0.2336659648089174,0.24946851789907956,-0.1574136510886989,0.08999290405742227,0.05174519790771043,0.10915947358904171,-0.17064277259148664,-0.06324442572338426,0.18031893482940164,-0.07857549653757884,0.1794634221748738,Yes
Cc1ccc(C(=O)OCC(=O)Nc2ccc(N(C)C)cc2)cc1NC(=O)c1ccco1,0.9686609989057741,0.40319111075730324,-0.0679373482405513,0.3580525057628685,0.11895777481641742,0.46995778879348143,-0.4078031769878587,-0.4652518804933259,0.17398198407965507,0.0830439020713552,-0.2799419923421465,-0.07834635102721582,0.12626731900167093,-0.14077236979399466,-0.14927552335851255,-0.18703802342060508,-0.12475950929043944,0.2798345862107674,0.33168726556705563,-0.27209590779220827,-0.12137029276824145,-0.08309788172846405,-0.04558140514725002,0.05504187103405037,-0.10882461027005824,-0.11978467315250332,0.056851285145752994,-0.20675175127542472,0.1783442110962045,0.27118122988282417,0.1209396450524846,0.198397565033727,0.08110450933121106,Yes
CC1=C2[C@H](/C=C(\C)C(=O)[O-])CC[C@@H](C)[C@H]2CC1,-0.051083863588610876,-0.9838596070012516,-0.3788012469784391,-0.15850481018043172,-0.34956059368941494,-0.5462390652386229,-0.034561786516995534,-0.1202862866618893,-0.18475393403140106,-0.14157863259168482,-0.0353396512822124,0.3386452487098772,-0.2070358353137831,0.19024052999884625,-0.011083466294844862,-0.10271308749791551,0.15028950829550045,-0.07800004881606215,0.15672250540982238,0.12058099184787002,-0.023159022126792786,-0.03812539475505053,-0.14177323855482274,-0.1593832887689559,0.06631705415676852,0.025595708593639438,0.06025516081019674,-0.0708282181197808,-0.061106612551322596,0.028960571892430384,0.11206491645937344,0.03500926896040404,0.10482568216040189,Yes
Cn1cc(-c2nnnn2-c2ccccc2)c(=O)c2ccccc21,-0.6639226831108523,1.02294811190032,0.012619489396490246,-0.01412129780588717,-0.03528346139733219,-0.4951068660852774,-0.11653254859883058,-0.14043411974821365,0.09359709456695657,0.20543714475694708,0.05010672718214317,-0.030145251857545186,-0.05668392075410667,-0.32130539292962984,-0.09441547020200719,0.15796389894010848,-0.11577870922237228,-0.014781626408807367,-0.19276554969256046,0.2634535978809092,0.0646570081829045,0.07776943594152287,0.010534828580374408,-0.17553663997316035,0.21770623511774856,0.03171659884078878,0.22980977180880596,-0.06355325344067894,-0.06917198786859476,-0.17921205659023792,0.1462203203337982,0.09722445676881301,0.15521763789452145,Yes
O=C(N/N=C/C1C(c2ccccc2)C1(Cl)Cl)c1cccc(Br)c1,-0.14852164215550054,-0.09102024495488585,-0.21542679814682494,0.12730878301576917,-0.7934947397118298,0.7275353228569272,0.21659172093955018,0.05854195319925935,0.1973817279126604,-0.06752203270439505,0.18989722342124268,0.07739699403658613,-0.22433689375855512,-0.006271442192501826,0.2140869689100654,0.25516286390205944,0.025735422866618923,-0.006505640503720546,-0.03503963034122614,-0.11342087702060488,-0.23949601702388146,0.08856407288063961,-0.08420077349300055,0.12728923655396854,-0.06478530566486404,-0.035966598134276585,0.1321002831253641,-0.1832090780622094,-0.299255820450664,0.07311576895866566,-0.046333963057049114,-0.32696169387891244,0.06821040825061662,Yes
N#C/C(=C/c1ccc(N2CCOCC2)o1)c1ccc(Cl)cc1,-0.1545777548727116,-0.061972844859050004,-0.1785016211101044,0.07695383722201439,0.05569651315363513,0.010166114550697993,0.4836354650172491,0.23005930556075113,0.24043075234692196,0.3994561187115963,-0.058530585676377464,0.036923822207026204,-0.2237513956632346,-0.12115976079483336,0.07042103761483395,-0.06199265397823184,-0.1235294268314857,0.02765596109466598,0.1754493937012356,0.07162410480721709,0.13456858246754752,0.06843370363355983,-0.08734742970447212,-0.06997249684564387,-0.24803998902636323,-0.10651230479469198,-0.03273014811184676,-0.14977692099693893,0.10454206646935839,0.12343646656807573,0.08257136890214431,0.039477081395218966,-0.08690202972347612,Yes
